source,thumbnail_id,title,date,description_short,description_long,thumb,pdf_MB,small_pdf,small_pdf_size,extent,sector,latitude,longitude,link
,T170,Affected Families by Municipality,11/22/2013,Situational Report. Data source: NDRRMC SitRep34.,Situational Report. Data source: NDRRMC SitRep34.,2013-11-22_sitrep34_affected_families_thumb.jpg,2.48,TRUE,157 KB,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T171,Affected Persons by Municipality,11/22/2013,Situational Report. Data source: NDRRMC SitRep34.,Situational Report. Data source: NDRRMC SitRep34.,2013-11-22_sitrep34_affected_persons_thumb.jpg,2.49,TRUE,153 KB,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T174,Evacuation Centres by Municipality,11/22/2013,Situational Report. Data source: NDRRMC SitRep34.,Situational Report. Data source: NDRRMC SitRep34.,2013-11-22_sitrep34_number_of_evacuation_centres_thumb.jpg,2.4,TRUE,166 KB,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T172,Families In Evacuation Centres by Municipality,11/22/2013,Situational Report. Data source: NDRRMC SitRep34.,Situational Report. Data source: NDRRMC SitRep34.,2013-11-22_sitrep34_families_in_evacuation_centres_thumb.jpg,2.1,TRUE,144 KB,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T173,Families Outside Evacuation Centres by Municipality,11/22/2013,Situational Report. Data source: NDRRMC SitRep34.,Situational Report. Data source: NDRRMC SitRep34.,2013-11-22_sitrep34_families_outside_evacuation_centres_thumb.jpg,2.18,TRUE,155 KB,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T175,Persons in Evacuation Centres by Muncipality,11/22/2013,Situational Report. Data source: NDRRMC SitRep34.,Situational Report. Data source: NDRRMC SitRep34.,2013-11-22_sitrep34_persons_in_evacuation_centres_thumb.jpg,2.11,TRUE,150 KB,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T176,Persons Outside Evacuation Centres by Municipality,11/22/2013,Situational Report. Data source: NDRRMC SitRep34.,Situational Report. Data source: NDRRMC SitRep34.,2013-11-22_sitrep34_persons_outside_evacuation_centres_thumb.jpg,2.18,TRUE,150 KB,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T140,Affected Barangays by Municipality,11/21/2013,Situational Report. Data source: NDRRMC.,Situational report for affected area. Data source: NDRRMC.,2013-11-21_sitrep32_affected_barangays_thumb.jpg,2.51,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T141,Affected Families by Municipality,11/21/2013,Situational Report. Data source: NDRRMC.,Situational report for affected area. Data source: NDRRMC.,2013-11-21_sitrep32_affected_families_thumb.jpg,2.48,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T142,Affected Persons by Municipality,11/21/2013,Situational Report. Data source: NDRRMC.,Situational report for affected area. Data source: NDRRMC.,2013-11-21_sitrep32_affected_persons_thumb.jpg,2.47,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T165,"Daanbantayan, Cebu - Building Damage in Barangay Maya",11/21/2013,Damage assessment from Humanitarian OSM Team.,Damage assessment from Humanitarian OSM Team.,2013_11_21_HOTOSM_buildingDamage_Cebu_Daanbantayan_Maya_thumb.jpg,1.17,,,Cebu,Red_Cross HOT/OSM Damage_Assessment Analysis,11.227,124.02,
,T166,"Daanbantayan, Cebu - Building Damage in Barangay Poblacion",11/21/2013,Damage assessment from Humanitarian OSM Team.,Damage assessment from Humanitarian OSM Team.,2013_11_21_HOTOSM_buildingDamage_Cebu_Daanbantayan_Poblacion_thumb.jpg,1.93,,,Cebu,Red_Cross HOT/OSM Damage_Assessment Analysis,11.227,124.02,
,T167,"Daanbantayan, Cebu - Building Damage in Barangay Tapilon",11/21/2013,Damage assessment from Humanitarian OSM Team.,Damage assessment from Humanitarian OSM Team.,2013_11_21_HOTOSM_buildingDamage_Cebu_Daanbantayan_Tapilon_thumb.jpg,1.18,,,Cebu,Red_Cross HOT/OSM Damage_Assessment Analysis,11.227,124.02,
,T137,Evacuation Centres by Municipality,11/21/2013,Situational Report. Data source: NDRRMC.,Situational report for affected area. Data source: NDRRMC.,2013-11-21_sitrep32_number_of_evacuation_centres_thumb.jpg,2.41,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T143,Families In Evacuation Centres by Municipality,11/21/2013,Situational Report. Data source: NDRRMC.,Situational report for affected area. Data source: NDRRMC.,2013-11-21_sitrep32_families_in_evacuation_centres_thumb.jpg,2.1,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T136,Families Outside Evacuation Centres by Municipality,11/21/2013,Situational Report. Data source: NDRRMC.,Situational report for affected area. Data source: NDRRMC.,2013-11-21_sitrep32_families_outside_evacuation_centres_thumb.jpg,2.18,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T168,"Medellin, Cebu - Building Damage in Barangay Kawit",11/21/2013,Damage assessment from Humanitarian OSM Team.,Damage assessment from Humanitarian OSM Team.,2013_11_21_HOTOSM_buildingDamage_Cebu_Medellin_Kawit_thumb.jpg,1.01,,,Cebu,Red_Cross HOT/OSM Damage_Assessment Analysis,11.131,123.98,
,T169,"Medellin, Cebu - Building Damage in Barangays Poblacion and Daalungsod",11/21/2013,Damage assessment from Humanitarian OSM Team.,Damage assessment from Humanitarian OSM Team.,2013_11_21_HOTOSM_buildingDamage_Cebu_Medellin_PoblacionAndDaalungsod_thumb.jpg,1.16,,,Cebu,Red_Cross HOT/OSM Damage_Assessment Analysis,11.131,123.98,
,T138,Persons in Evacuation Centres by Muncipality,11/21/2013,Situational Report. Data source: NDRRMC.,Situational report for affected area. Data source: NDRRMC.,2013-11-21_sitrep32_persons_in_evacuation_centres_thumb.jpg,2.11,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T139,Persons Outside Evacuation Centres by Municipality,11/21/2013,Situational Report. Data source: NDRRMC.,Situational report for affected area. Data source: NDRRMC.,2013-11-21_sitrep32_persons_outside_evacuation_centres_thumb.jpg,2.18,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T135,Power Outages,11/21/2013,Situational Report. Data source: NDRRMC.,Situational report for affected area. Data source: NDRRMC.,2013-11-21_sitrep32_power_outages_thumb.jpg,1.22,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T074,"Alangalang (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Alangalang(detail)_thumb.jpg,0.25,,,Leyte,Red_Cross Administrative_Boundaries,11.222,124.845,
,T076,"Alangalang, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Alangalang_thumb.jpg,0.39,,,Leyte,Red_Cross Administrative_Boundaries,11.222,124.845,
,T077,"Albuera, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Albuera_thumb.jpg,0.29,,,Leyte,Red_Cross Administrative_Boundaries,10.922,124.714,
,T078,"Babatngon, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Babatngon_thumb.jpg,0.38,,,Leyte,Red_Cross Administrative_Boundaries,11.412,124.846,
,T079,"Barugo (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Barugo(detail)_thumb.jpg,0.27,,,Leyte,Red_Cross Administrative_Boundaries,11.316,124.765,
,T080,"Barugo, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Barugo_thumb.jpg,0.33,,,Leyte,Red_Cross Administrative_Boundaries,11.316,124.765,
,T081,"Burauen (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Burauen(detail)_thumb.jpg,0.27,,,Leyte,Red_Cross Administrative_Boundaries,10.976,124.888,
,T119,"Burauen, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Burauen_thumb.jpg,0.39,,,Leyte,Red_Cross Administrative_Boundaries,10.976,124.888,
,T082,"Calubian (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Calubian(detail)_thumb.jpg,0.25,,,Leyte,Red_Cross Administrative_Boundaries,11.438,124.424,
,T083,"Calubian, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Calubian_thumb.jpg,0.36,,,Leyte,Red_Cross Administrative_Boundaries,11.438,124.424,
,T084,"Capoocan, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Capoocan_thumb.jpg,0.33,,,Leyte,Red_Cross Administrative_Boundaries,11.287,124.633,
,T085,"Carigara (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Carigara(detail)_thumb.jpg,0.27,,,Leyte,Red_Cross Administrative_Boundaries,11.292,124.691,
,T086,"Carigara, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Carigara_thumb.jpg,0.35,,,Leyte,Red_Cross Administrative_Boundaries,11.292,124.691,
,T087,"Dagami (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Dagami(detail)_thumb.jpg,0.29,,,Leyte,Red_Cross Administrative_Boundaries,11.062,124.899,
,T088,"Dagami, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Dagami_thumb.jpg,0.45,,,Leyte,Red_Cross Administrative_Boundaries,11.062,124.899,
,T089,"Dulag (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Dulag(detail)_thumb.jpg,0.25,,,Leyte,Red_Cross Administrative_Boundaries,10.959,125.02,
,T090,"Dulag, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Dulag_thumb.jpg,0.33,,,Leyte,Red_Cross Administrative_Boundaries,10.959,125.02,
,T091,"Isabel, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Isabel_thumb.jpg,0.35,,,Leyte,Red_Cross Administrative_Boundaries,10.937,124.45,
,T092,"Jaro (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Jaro(detail)_thumb.jpg,0.28,,,Leyte,Red_Cross Administrative_Boundaries,11.186,124.776,
,T093,"Jaro, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Jaro_thumb.jpg,0.38,,,Leyte,Red_Cross Administrative_Boundaries,11.186,124.776,
,T094,"Julita, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Julita_thumb.jpg,0.35,,,Leyte,Red_Cross Administrative_Boundaries,10.978,124.959,
,T095,"Kananga, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Kananga_thumb.jpg,0.35,,,Leyte,Red_Cross Administrative_Boundaries,11.182,124.559,
,T096,"La Paz, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_LaPaz_thumb.jpg,0.35,,,Leyte,Red_Cross Administrative_Boundaries,10.897,124.94,
,T097,"Leyte, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Leyte_thumb.jpg,0.36,,,Leyte,Red_Cross Administrative_Boundaries,11.371,124.493,
,T098,"Matag Ob, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_MatagOb_thumb.jpg,0.33,,,Leyte,Red_Cross Administrative_Boundaries,11.127,124.467,
,T099,"Mayorga, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Mayorga_thumb.jpg,0.3,,,Leyte,Red_Cross Administrative_Boundaries,10.899,124.998,
,T100,"Merida, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Merida_thumb.jpg,0.37,,,Leyte,Red_Cross Administrative_Boundaries,10.921,124.528,
,T101,"Ormoc City (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_OrmocCity(central1)_thumb.jpg,0.31,,,Leyte Ormoc,Red_Cross Administrative_Boundaries,11.008,124.608,
,T102,"Ormoc City (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_OrmocCity(central2)_thumb.jpg,0.35,,,Leyte Ormoc,Red_Cross Administrative_Boundaries,11.008,124.608,
,T103,"Ormoc City (east), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_OrmocCity(east)_thumb.jpg,0.34,,,Leyte Ormoc,Red_Cross Administrative_Boundaries,11.026,124.657,
,T104,"Ormoc City (west), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_OrmocCity(west)_thumb.jpg,0.39,,,Leyte Ormoc,Red_Cross Administrative_Boundaries,11.046,124.573,
,T105,"Palo (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Palo(detail)_thumb.jpg,0.31,,,Leyte,Red_Cross Administrative_Boundaries,11.154,124.99,
,T109,"Palo, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Palo_thumb.jpg,0.39,,,Leyte,Red_Cross Administrative_Boundaries,11.154,124.99,
,T106,"Palompon (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Palompon(detail1)_thumb.jpg,0.27,,,Leyte,Red_Cross Administrative_Boundaries,11.054,124.395,
,T107,"Palompon (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Palompon(detail2)_thumb.jpg,0.28,,,Leyte,Red_Cross Administrative_Boundaries,11.054,124.395,
,T108,"Palompon, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Palompon_thumb.jpg,0.37,,,Leyte,Red_Cross Administrative_Boundaries,11.054,124.395,
