source,thumbnail_id,title,date,description_short,description_long,thumb,pdf_MB,small_pdf,small_pdf_size,extent,sector,latitude,longitude,link
,T110,"Pastrana, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Pastrana_thumb.jpg,0.42,,,Leyte,Red_Cross Administrative_Boundaries,11.131,124.88,
,T111,"San Isidro, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_SanIsidro_thumb.jpg,0.32,,,Leyte,Red_Cross Administrative_Boundaries,11.408,124.359,
,T112,"San Miguel, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_SanMiguel_thumb.jpg,0.31,,,Leyte,Red_Cross Administrative_Boundaries,11.296,124.839,
,T121,"Sante Fe (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_SantaFe(detail)_thumb.jpg,0.24,,,Leyte,Red_Cross Administrative_Boundaries,11.185,124.928,
,T120,"Sante Fe, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_SantaFe_thumb.jpg,0.35,,,Leyte,Red_Cross Administrative_Boundaries,11.185,124.928,
,T113,"Tabango, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Tabango_thumb.jpg,0.3,,,Leyte,Red_Cross Administrative_Boundaries,11.319,124.38,
,T122,"Tabontabon, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Tabontabon_thumb.jpg,0.32,,,Leyte,Red_Cross Administrative_Boundaries,11.046,124.949,
,T114,"Tanauan (central), Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Tanauan(detail)_thumb.jpg,0.26,,,Leyte,Red_Cross Administrative_Boundaries,11.107,125.007,
,T115,"Tanauan, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Tanauan_thumb.jpg,0.4,,,Leyte,Red_Cross Administrative_Boundaries,11.107,125.007,
,T116,"Tolosa, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Tolosa_thumb.jpg,0.28,,,Leyte,Red_Cross Administrative_Boundaries,11.052,125.026,
,T117,"Tunga, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Tunga_thumb.jpg,0.3,,,Leyte,Red_Cross Administrative_Boundaries,11.248,124.752,
,T118,"Villaba, Leyte",11/20/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-20_ARC_Leyte_Villaba_thumb.jpg,0.34,,,Leyte,Red_Cross Administrative_Boundaries,11.191,124.402,
,T072,ICRC and IFRC Operational Provinces,11/19/2013,Areas of operation.,Areas of operation.,2013_11_19_ICRC_IFRC_operation_areas_v2_thumb.jpg,4.23,,,Country_Wide,Red_Cross IFRC Operations,11.5,123.6,
,T068,Affected Persons by Province,11/18/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-18_sitrep_persons_affected_thumb.jpg,2.42,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T024,Affected Persons per Mobilized Volunteer,11/18/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-18_sitrep_affected_people_per_mobilized_thumb.jpg,2.42,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T069,Deaths by Province,11/18/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-18_sitrep_deaths_thumb.jpg,2.42,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T124,Ormoc City (central) Barangays,11/18/2013,"Data source: OSM, GADM.","Data source: OSM, GADM.",2013_11_19_OrmocCity(central)_OSM_thumb.jpg,3.74,,,Leyte Ormoc,Red_Cross Administrative_Boundaries OSM Overview,11.008,124.608,
,T123,Ormoc City and Surrounding Area Barangays,11/18/2013,"Data source: OSM, GADM.","Data source: OSM, GADM.",2013_11_18_OSM_Ormoc_thumb.jpg,5.89,,,Leyte Ormoc,Red_Cross Administrative_Boundaries OSM Overview,11.008,124.608,
,T073,"Ormoc, Leyte",11/18/2013,Maposmatic of OSM data with street index. Poster.,Maposmatic of OSM data with street index. Poster.,2013-11-18_maposmatic_Leyte_Ormoc_HOT_index_poster_thumb.jpg,1.36,,,Leyte Ormoc,Red_Cross Overview OSM Maposmatic Poster,11.008,124.608,
,T075,"Tacloban, Leyte",11/18/2013,Maposmatic of OSM data with street index. Poster.,Maposmatic of OSM data with street index. Poster.,2013-11-18_maposmatic_Leyte_TaclobanCity_HOT_index_poster_thumb.jpg,2.37,,,Leyte Tacloban,Red_Cross Overview OSM Maposmatic Poster,11.24133,125.0006,
,T071,Totally Damaged Buildings by Province,11/18/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-18_sitrep_totally_damaged_buildings_thumb.jpg,2.42,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T070,Volunteers by Chapter HQ w/ Affected Persons by Province,11/18/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-18_sitrep_vols_by_chapter_and_affected_persons_thumb.jpg,0.67,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T067,Volunteers Mobilized by Province,11/18/2013,Situational Report. Data source: Philippines Red Cross.,Situational Report. Data source: Philippines Red Cross.,2013-11-18_sitrep_volunteers_mobilized_thumb.jpg,2.42,,,Country_Wide,Red_Cross Situational_Report,11.5,123.6,
,T029,"Asturias, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Asturias_thumb.jpg,1.49,,,Cebu,Red_Cross Administrative_Boundaries,10.5625,123.72763,
,T030,"Balamban, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Balamban_thumb.jpg,0.55,,,Cebu,Red_Cross Administrative_Boundaries,10.5056,123.7182,
,T031,"Bantayan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Bantayan_thumb.jpg,1.44,,,Cebu,Red_Cross Administrative_Boundaries,11.211,123.723,
,T032,"Bogo City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_BogoCity_thumb.jpg,3.35,,,Cebu,Red_Cross Administrative_Boundaries,11.037,124.014,
,T033,"Borbon, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Borbon_thumb.jpg,2.16,,,Cebu,Red_Cross Administrative_Boundaries,10.852,124.014,
,T027,Building Damage Assessment,11/17/2013,"Ormoc City, Leyte. Data source: UNOSAT.","Ormoc City, Leyte. Data source: UNOSAT.",2013_11_17_western_ormoc_OSM_buildingtags_thumb.jpg,4.75,,,Leyte Ormoc,Red_Cross Analysis Damage_Assessment,11.008,124.608,
,T034,"Carmen, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Carmen_thumb.jpg,2.14,,,Cebu,Red_Cross Administrative_Boundaries,10.589,124.005,
,T035,"Catmon, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Catmon_thumb.jpg,1.48,,,Cebu,Red_Cross Administrative_Boundaries,10.674,124.001,
,T134,Cebu,11/17/2013,Province map with municipalities.,Province map with municipalities. Boundary data from GADM.,2013-11-17_ARC_Cebu(northern)ProvinceMuncipalitiesOverviewMap_thumb.jpg,0.33,,,Cebu,Red_Cross Overview Administrative_Boundaries,10.688,123.9001,
,T036,"Cebu City (all), Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_CebuCityALL_thumb.jpg,4.02,,,Cebu Cebu_City,Red_Cross Administrative_Boundaries,10.312,123.867,
,T037,"Cebu City (center), Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_CebuCityCENTER_thumb.jpg,4.55,,,Cebu Cebu_City,Red_Cross Administrative_Boundaries,10.312,123.867,
,T038,"Compostela, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Compostela_thumb.jpg,2.95,,,Cebu,Red_Cross Administrative_Boundaries,10.461,123.995,
,T039,"Consolacion, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Consolacion_thumb.jpg,4.53,,,Cebu,Red_Cross Administrative_Boundaries,10.372,123.971,
,T040,"Cordova, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Cordova_thumb.jpg,1.35,,,Cebu,Red_Cross Administrative_Boundaries,10.252,123.95,
,T041,"Daanbantayan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Daanbantayan_thumb.jpg,1.27,,,Cebu,Red_Cross Administrative_Boundaries,11.227,124.02,
,T042,"Danao City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_DanaoCity_thumb.jpg,2.8,,,Cebu,Red_Cross Administrative_Boundaries,10.524,124.027,
,T043,"Lapu-Lapu City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_LapuLapuCity_thumb.jpg,2.64,,,Cebu,Red_Cross Administrative_Boundaries,10.3,123.984,
,T044,"Liloan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Liloan_thumb.jpg,4.08,,,Cebu,Red_Cross Administrative_Boundaries,10.413,123.984,
,T045,"Madridejos, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Madridejos_thumb.jpg,1.65,,,Cebu,Red_Cross Administrative_Boundaries,11.278,123.735,
,T046,"Mandaue City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_MandaueCity_thumb.jpg,5.4,,,Cebu,Red_Cross Administrative_Boundaries,10.341,123.945,
,T047,"Medellin, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Medellin_thumb.jpg,2.61,,,Cebu,Red_Cross Administrative_Boundaries,11.131,123.98,
,T048,"Minglanilla, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Minglanilla_thumb.jpg,2.79,,,Cebu,Red_Cross Administrative_Boundaries,10.247,123.795,
,T049,"Naga City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_NagaCity_thumb.jpg,2.1,,,Cebu,Red_Cross Administrative_Boundaries,10.22,123.743,
,T050,"Pilar, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Pilar_thumb.jpg,1.1,,,Cebu,Red_Cross Administrative_Boundaries,10.769,124.531,
,T051,"Pinamungahan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Pinamungahan_thumb.jpg,1.49,,,Cebu,Red_Cross Administrative_Boundaries,10.277,123.601,
,T052,"Poro, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Poro_thumb.jpg,2.15,,,Cebu,Red_Cross Administrative_Boundaries,10.674,124.424,
,T062,"San Francisco, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-19_ARC_Cebu_SanFrancisco_thumb.jpg,1.58,,,Cebu,Red_Cross Administrative_Boundaries,10.639,124.336,
,T053,"San Remigio, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_SanRemigio_thumb.jpg,2.05,,,Cebu,Red_Cross Administrative_Boundaries,10.961,123.932,
,T054,"Santa Fe, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_SanteFe_thumb.jpg,1.11,,,Cebu,Red_Cross Administrative_Boundaries,11.165,123.79,
,T055,"Sogod, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Sogod_thumb.jpg,1.71,,,Cebu,Red_Cross Administrative_Boundaries,10.76,123.993,
,T056,"Tabogon, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Tabogon_thumb.jpg,2.25,,,Cebu,Red_Cross Administrative_Boundaries,10.932,124.014,
,T057,"Tabuelan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Tabuelan_thumb.jpg,1.95,,,Cebu,Red_Cross Administrative_Boundaries,10.859,123.888,
,T058,"Talisay City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_TalisayCity_thumb.jpg,3.32,,,Cebu,Red_Cross Administrative_Boundaries,10.255,123.837,
,T059,"Toledo City, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_ToledoCity_thumb.jpg,1.82,,,Cebu,Red_Cross Administrative_Boundaries,10.379,123.656,
,T060,"Tuburan, Cebu",11/17/2013,Municipal map with barangay boundaries.,Municipal map with barangay boundaries. Base map data from OpenStreetMap. Admin boundary overlay from GADM. Paper-size: letter.,2013-11-17_ARC_Cebu_Tuburan_thumb.jpg,1.28,,,Cebu,Red_Cross Administrative_Boundaries,10.729,123.846,
